,Geneid,log2FC_CvsOH,padj_CvsOH,GeneSymbol,biotype
1,ENSG00000257181,4.32723020942319,0,AC025423.4,lncRNA
2,ENSG00000260912,4.0457279171169,1.48631788714264e-279,AL158206.1,lncRNA
3,ENSG00000236028,4.97022827623577,1.53448827507041e-265,AL354766.2,lncRNA
4,ENSG00000224294,4.78648155965694,5.70093855898855e-161,PINCR,lncRNA
5,ENSG00000265408,2.97344234178418,9.69049922970956e-144,AC009084.1,lncRNA
6,ENSG00000265840,2.61711683857474,2.85377120036561e-135,AC010761.5,lncRNA
7,ENSG00000237989,2.80207811526414,9.6519275136557e-132,LINC01679,lncRNA
8,ENSG00000262413,-1.5166518504461,1.41240116042736e-114,AC145207.2,lncRNA
9,ENSG00000265415,-2.33503516297954,4.89804419859779e-112,AC099850.4,lncRNA
10,ENSG00000234961,-1.65079271992103,4.97321759228717e-112,AL133415.1,lncRNA
11,ENSG00000263873,-1.65482408192844,9.8156667924074e-110,AP003396.5,lncRNA
12,ENSG00000272933,2.21510121195559,8.82406870266247e-101,AL391121.1,lncRNA
13,ENSG00000224818,3.44947227035766,1.26835968885135e-98,AC096677.2,lncRNA
14,ENSG00000254693,2.697924681322,6.76738204833001e-95,AC010768.1,lncRNA
15,ENSG00000271730,3.16023078446163,2.42658059026563e-85,AL390208.1,lncRNA
16,ENSG00000272078,2.55928219906241,4.42280270182574e-85,AL139423.1,lncRNA
17,ENSG00000268650,5.80600805073912,1.04541585036647e-83,AC005759.1,lncRNA
18,ENSG00000261604,-2.39149986897153,1.69414288919304e-82,AC114947.2,lncRNA
19,ENSG00000265474,2.03855310267096,4.14100197794656e-81,AC010761.4,lncRNA
20,ENSG00000258602,4.77840177576934,2.23615393082592e-80,LINC01629,lncRNA
21,ENSG00000243155,1.68132997909143,8.56927441613925e-80,AL162431.1,lncRNA
22,ENSG00000246640,2.65643057969945,9.0851771566966e-77,PICART1,lncRNA
23,ENSG00000257225,-1.84544845754638,9.02676435926572e-67,AC079601.2,lncRNA
24,ENSG00000262001,1.99388618212204,1.05183251353717e-66,DLGAP1-AS2,lncRNA
25,ENSG00000269926,-1.43972648366537,2.28677201332752e-66,DDIT4-AS1,lncRNA
